epoch,total_loss,data_loss,physics_loss
1635,0.016002783551812172,0.0008728071697987616,0.015129976905882359
1636,0.013947502709925175,0.00023633072851225734,0.0137111721560359
1637,0.014576561748981476,0.00013860211765859276,0.014437959529459476
1638,0.015449454076588154,0.0013303554151207209,0.014119098894298077
1639,0.01565469428896904,0.0007710012723691761,0.014883693307638168
1640,0.013071481138467789,0.0004420471377670765,0.012629433535039425
1641,0.014082073234021664,0.0002601240703370422,0.013821949250996113
1642,0.014226649887859821,0.001048287027515471,0.013178362511098385
1643,0.01168041955679655,0.0011948765022680163,0.010485542938113213
1644,0.014662275090813637,0.0003831177018582821,0.014279157854616642
1645,0.013046092353761196,0.0009620802011340857,0.012084011919796467
1646,0.012099573388695717,0.0008931239135563374,0.011206449940800667
1647,0.012498720549046993,0.0015793953789398074,0.010919325053691864
1648,0.013707837089896202,0.0003106942167505622,0.013397143222391605
1649,0.010939136147499084,0.0009752560290507972,0.00996388029307127
1650,0.013459404930472374,0.0012169207911938429,0.012242483906447887
1651,0.013057967647910118,0.0023348797112703323,0.010723087936639786
1652,0.012357228435575962,0.00015996582806110382,0.012197262607514858
1653,0.012672556564211845,0.001452391385100782,0.011220165528357029
1654,0.011574741452932358,0.0009842377621680498,0.010590503923594952
1655,0.012892983853816986,0.002551298588514328,0.010341685265302658
1656,0.012908916920423508,0.00011654460104182363,0.012792372144758701
1657,0.014144551940262318,0.0019303488079458475,0.012214203365147114
1658,0.013512768782675266,0.0009023046004585922,0.012610464356839657
1659,0.012003275565803051,0.0011359882773831487,0.010867287404835224
1660,0.016025390475988388,0.0005026549333706498,0.015522736124694347
1661,0.01725570484995842,1.7129357729572803e-05,0.017238575965166092
1662,0.011872864328324795,0.00042510792263783514,0.011447756551206112
1663,0.01139751635491848,0.0005800228100270033,0.010817493312060833
1664,0.011701797135174274,0.0001769905211403966,0.0115248067304492
1665,0.00818532332777977,0.00024312574532814324,0.0079421978443861
1666,0.01244532410055399,0.0005736941820941865,0.01187163032591343
1667,0.008032801561057568,0.00023341916676145047,0.007799382787197828
1668,0.016455860808491707,2.3853632228565402e-05,0.016432007774710655
1669,0.011881914921104908,1.3407704500423279e-05,0.011868507601320744
1670,0.014019111171364784,0.0005079506081528962,0.013511160388588905
1671,0.014409849420189857,0.0007247867761179805,0.013685062527656555
1672,0.007910470478236675,0.0001921156217576936,0.0077183544635772705
1673,0.011666901409626007,9.855242387857288e-05,0.011568348854780197
1674,0.00930339377373457,0.0004310524382162839,0.008872341364622116
1675,0.007556061260402203,0.00019244664872530848,0.007363614626228809
1676,0.008791334927082062,1.7609070710022934e-05,0.008773725479841232
1677,0.006102883722633123,0.00014482985716313124,0.00595805374905467
1678,0.008334236219525337,0.00035655777901411057,0.007977678440511227
1679,0.00719954539090395,0.00010306629701517522,0.007096479181200266
1680,0.007782172877341509,0.00013417586160358042,0.007647997234016657
1681,0.009734665043652058,0.00048787862760946155,0.009246786125004292
1682,0.008728043176233768,0.00021611103147733957,0.00851193256676197
1683,0.009652538225054741,0.00016914353182073683,0.009483395144343376
1684,0.008552423678338528,0.0005024221609346569,0.008050001226365566
1685,0.007243989035487175,0.0003296060021966696,0.006914383266121149
1686,0.008783099241554737,0.00014930631732568145,0.008633793331682682
1687,0.00788190122693777,0.00017355034651700407,0.007708350662142038
1688,0.008422046899795532,0.0005164436879567802,0.007905603386461735
1689,0.0065381405875086784,0.000288960465695709,0.0062491800636053085
1690,0.008424223400652409,7.617691881023347e-05,0.00834804680198431
1691,0.007493689656257629,0.000502424780279398,0.006991264875978231
1692,0.006621660199016333,0.00024790785391815007,0.006373752374202013
1693,0.007047837134450674,8.387555135414004e-05,0.006963961757719517
1694,0.007081402465701103,0.0001831791887525469,0.006898223422467709
1695,0.005847159307450056,8.48406198201701e-05,0.00576231861487031
1696,0.006897404324263334,0.0002055085205938667,0.006691895890980959
1697,0.005625676363706589,0.0001885432138806209,0.005437133368104696
1698,0.007810899522155523,0.0004932264564558864,0.007317672949284315
1699,0.006839079316705465,0.00016211184265557677,0.00667696725577116
1700,0.007115149404853582,0.00037209558649919927,0.0067430539056658745
1701,0.006473110988736153,0.0002914397045969963,0.006181671284139156
1702,0.007784609217196703,0.00011743151844711974,0.007667177822440863
1703,0.005901871249079704,0.00013926812971476465,0.005762603133916855
1704,0.008057643659412861,0.0002908370806835592,0.007766806520521641
1705,0.00862729549407959,0.00013750663492828608,0.008489788509905338
1706,0.0058546969667077065,0.00014508511230815202,0.005709611810743809
1707,0.0064671337604522705,0.00040643426473252475,0.006060699466615915
1708,0.0057625421322882175,0.00019470327242743224,0.005567838903516531
1709,0.00596551364287734,9.7255950095132e-05,0.005868257489055395
1710,0.004959990736097097,0.00012812486966140568,0.004831865895539522
1711,0.005124733783304691,0.00028462649788707495,0.0048401071690022945
1712,0.006559956353157759,7.172581535996869e-05,0.006488230545073748
1713,0.005903476849198341,0.0002392606547800824,0.0056642163544893265
1714,0.00523961428552866,0.000348029745509848,0.004891584627330303
1715,0.005656696390360594,0.00010225343430647627,0.005554442759603262
1716,0.0049725971184670925,7.479903433704749e-05,0.00489779794588685
1717,0.005903095006942749,0.00017330552509520203,0.00572978937998414
1718,0.005556720308959484,3.505459608277306e-05,0.005521665792912245
1719,0.005222128238528967,0.0001794089184841141,0.005042719189077616
1720,0.006442652549594641,0.00032349611865356565,0.006119156256318092
1721,0.004629343282431364,0.00017230233061127365,0.004457041155546904
1722,0.004878345411270857,9.152608981821686e-05,0.004786819219589233
1723,0.0059029823169112206,0.00022810212976764888,0.005674879997968674
1724,0.0056910463608801365,7.005842780927196e-05,0.005620988085865974
1725,0.004710887558758259,5.577115371124819e-05,0.0046551162376999855
1726,0.005724811460822821,0.0002843666879925877,0.005440444685518742
1727,0.005895964801311493,9.637595212552696e-05,0.005799588747322559
1728,0.0053403726778924465,0.00021970612579025328,0.0051206666976213455
1729,0.0058491467498242855,0.0003212610608898103,0.005527885630726814
1730,0.005110130645334721,0.0001231756468769163,0.004986954852938652
1731,0.005210771691054106,2.609025796118658e-05,0.005184681620448828
1732,0.0066950349137187,0.0004608721937984228,0.006234162952750921
1733,0.004819359630346298,0.00010479373304406181,0.004714565817266703
1734,0.0059897578321397305,0.00030933984089642763,0.005680418107658625
1735,0.004174477886408567,0.00012704337132163346,0.004047434311360121
1736,0.006698790937662125,0.0007578422664664686,0.005940948612987995
1737,0.004707725252956152,0.0003620780189521611,0.004345647059381008
1738,0.008169418200850487,0.00047175228246487677,0.007697666063904762
1739,0.004230242222547531,0.00033353647449985147,0.0038967058062553406
1740,0.007182670291513205,0.0010078161722049117,0.006174854002892971
1741,0.005020122043788433,0.0006988664390519261,0.004321255721151829
1742,0.008557656779885292,0.0015489156357944012,0.007008741609752178
1743,0.007972457446157932,0.002311787335202098,0.005660670343786478
1744,0.005107176024466753,0.0002553518279455602,0.004851824138313532
1745,0.006189925130456686,0.00163393619004637,0.004555989056825638
1746,0.0044747767969965935,0.00013184946146793664,0.004342927131801844
1747,0.005583547987043858,0.0008254611166194081,0.004758086986839771
1748,0.004621203523129225,0.00038089428562670946,0.004240309353917837
1749,0.005991763435304165,0.0006052797543816268,0.005386483855545521
1750,0.005031178705394268,0.0007599019445478916,0.004271276760846376
1751,0.003189251059666276,0.00022411074314732105,0.002965140389278531
1752,0.004769741557538509,0.0006220676004886627,0.004147673957049847
1753,0.0028556021861732006,0.0001334529952146113,0.0027221492491662502
1754,0.004149486310780048,0.0007304868777282536,0.003418999258428812
1755,0.003888782113790512,9.415653039468452e-05,0.003794625634327531
1756,0.0036256578750908375,0.0004903208464384079,0.0031353370286524296
1757,0.0031963686924427748,8.420398808084428e-05,0.003112164791673422
1758,0.0038337132427841425,0.0001864938240032643,0.0036472193896770477
1759,0.003248922061175108,0.0004194914654362947,0.0028294306248426437
1760,0.004342071712017059,0.00030271837022155523,0.004039353225380182
1761,0.004732734523713589,0.00044066374539397657,0.0042920708656311035
1762,0.0037635096814483404,5.305125887389295e-05,0.0037104585207998753
1763,0.003547636792063713,0.0004736959526780993,0.0030739407520741224
1764,0.0034003115724772215,3.3933592931134626e-05,0.003366377903148532
1765,0.0035190251655876637,0.000506764103192836,0.0030122611206024885
1766,0.003563899314031005,0.00017691016546450555,0.0033869892358779907
1767,0.003839279757812619,0.00016391873941756785,0.00367536093108356
1768,0.003498865757137537,0.00025593952159397304,0.0032429262064397335
1769,0.003999900072813034,0.00012850714847445488,0.0038713926915079355
1770,0.0036156580317765474,0.00030385819263756275,0.0033117998391389847
1771,0.002829243429005146,0.00010540457878960297,0.0027238389011472464
1772,0.0030547832138836384,0.0002496078668627888,0.002805175259709358
1773,0.0032842906657606363,4.931941657559946e-05,0.0032349713146686554
1774,0.0028545751702040434,0.00021039065904915333,0.00264418451115489
1775,0.0028709378093481064,9.752729965839535e-05,0.0027734104078263044
1776,0.0033867736347019672,0.00023098455858416855,0.003155789105221629
1777,0.0031920394394546747,0.0001423015200998634,0.0030497380066663027
1778,0.0024532009847462177,6.31307702860795e-05,0.0023900701198726892
1779,0.0029755067080259323,9.676851914264262e-05,0.0028787381015717983
1780,0.0027660555206239223,5.273465649224818e-05,0.002713320776820183
1781,0.0027270757127553225,4.243479634169489e-05,0.002684640930965543
1782,0.0026076759677380323,3.6893186916131526e-05,0.0025707827880978584
1783,0.00279743573628366,8.339977648574859e-05,0.0027140360325574875
1784,0.0030652128625661135,4.302128218114376e-05,0.0030221915803849697
1785,0.003085146425291896,8.71373777044937e-05,0.002998009091243148
1786,0.0035045428667217493,0.00012565577344503254,0.0033788871951401234
1787,0.0033947431948035955,5.0572525651659817e-05,0.0033441707491874695
1788,0.0030642638448625803,2.4489341740263626e-05,0.0030397744849324226
1789,0.0028979028575122356,6.183905497891828e-05,0.002836063737049699
1790,0.0032283514738082886,8.390388757106848e-06,0.0032199611887335777
1791,0.0026801293715834618,5.98058250034228e-05,0.002620323561131954
1792,0.003921864554286003,0.00012008810153929517,0.003801776561886072
1793,0.004404383711516857,1.0594230843707919e-05,0.004393789451569319
1794,0.002764579141512513,9.258341742679477e-05,0.0026719956658780575
1795,0.0027168826200067997,0.0001060005888575688,0.002610882045701146
1796,0.0034069884568452835,1.515488293080125e-06,0.0034054729621857405
1797,0.0022485964000225067,7.022719364613295e-05,0.002178369089961052
1798,0.0030296691693365574,5.493327262229286e-05,0.0029747358057647943
1799,0.0033663329668343067,2.098660161209409e-06,0.0033642342314124107
1800,0.0019219783134758472,0.0001558074727654457,0.0017661708407104015
1801,0.0028755704406648874,0.0001557677169330418,0.0027198027819395065
1802,0.0028916853480041027,4.151403845753521e-05,0.002850171411409974
1803,0.0024366036523133516,1.7444745026296005e-05,0.0024191588163375854
1804,0.003182648913934827,6.132934504421428e-05,0.0031213194597512484
1805,0.0031683144625276327,1.4343375369207934e-05,0.0031539711635559797
1806,0.0017553054494783282,4.467507460503839e-05,0.001710630371235311
1807,0.0024591167457401752,0.00012946758943144232,0.002329649170860648
1808,0.0038729647640138865,1.3666322956851218e-05,0.003859298536553979
1809,0.0019183901604264975,7.726309559075162e-05,0.0018411270575597882
1810,0.003672505496069789,0.00011663085024338216,0.0035558745730668306
1811,0.0034301788546144962,2.5798726710490882e-05,0.003404380055144429
1812,0.0024077328853309155,5.015554415876977e-05,0.0023575774393975735
1813,0.0029885382391512394,0.00010423553612781689,0.002884302753955126
1814,0.0031639975495636463,1.802182123356033e-05,0.003145975759252906
1815,0.0022463735658675432,2.9577608074760064e-05,0.002216795925050974
1816,0.0037652384489774704,0.000146129445056431,0.003619109047576785
1817,0.002258635824546218,4.826557051273994e-05,0.0022103702649474144
1818,0.0022846879437565804,4.618680395651609e-05,0.0022385010961443186
1819,0.002855665050446987,0.00015930336667224765,0.0026963616255670786
1820,0.0020437377970665693,2.9989416361786425e-05,0.0020137482788413763
1821,0.0027501012664288282,0.00010803794430103153,0.0026420634239912033
1822,0.0026237275451421738,0.00016615798813290894,0.0024575695861130953
1823,0.0016860560281202197,8.072342461673543e-05,0.0016053325962275267
1824,0.0018453786615282297,5.5763641285011545e-05,0.001789615023881197
1825,0.0020671216771006584,0.00010143080726265907,0.0019656908698379993
1826,0.0016130185686051846,4.56081070296932e-05,0.0015674104215577245
1827,0.0019592514727264643,4.966655069438275e-06,0.00195428472943604
1828,0.002730255015194416,5.657099973177537e-05,0.0026736839208751917
1829,0.002338048303499818,5.16581058036536e-05,0.002286390168592334
1830,0.003120678709819913,5.544473424379248e-06,0.0031151343137025833
1831,0.002609953982755542,0.00012089821393601596,0.0024890557397156954
1832,0.0028995282482355833,9.31302274693735e-05,0.0028063980862498283
1833,0.003630745457485318,1.7766873497748747e-05,0.0036129786167293787
1834,0.0015279471408575773,4.0429797081742436e-05,0.001487517380155623
1835,0.0024670790880918503,5.503975262399763e-05,0.0024120393209159374
1836,0.003291442058980465,1.0701286555558909e-05,0.0032807406969368458
1837,0.001483942847698927,8.882724796421826e-05,0.0013951156288385391
1838,0.0024668092373758554,0.00010297998960595578,0.0023638291750103235
1839,0.0022347711492329836,1.8620517948875204e-05,0.0022161505185067654
1840,0.0015712529420852661,7.047018152661622e-05,0.0015007827896624804
